date,url,title,source,category
2026-07-08,https://arxiv.org/abs/2602.11711,Estimation of instrument and noise parameters for inverse problem based on prior diffusion model,arxiv,stat
2026-07-08,https://arxiv.org/abs/2603.15817,On the Equivalence between Neyman Orthogonality and Pathwise Differentiability,arxiv,stat
2026-07-08,https://arxiv.org/abs/2605.02965,Joint Energy Management and Coordinated AIGC Workload Scheduling for Distributed Data Centers: A Diffusion-Aided Reward Shaping Approach,arxiv,stat
2026-07-08,https://arxiv.org/abs/2605.12410,Model-based Bootstrap of Controlled Markov Chains,arxiv,stat
2026-07-08,https://arxiv.org/abs/2605.17689,Do Stationarity Transformations Actually Improve Time Series Forecasts? A Controlled Experimental Evaluation,arxiv,stat
2026-07-08,https://arxiv.org/abs/2606.00419,Parameter-Free and Group Conditional Online Conformal Prediction,arxiv,stat
2026-07-08,https://arxiv.org/abs/2606.01256,Distribution-free changepoint localization after sequential change detection,arxiv,stat
2026-07-08,https://arxiv.org/abs/2606.02101,It does what it says on the tin: safe synthetic data from coarsened margins,arxiv,stat
2026-07-08,https://arxiv.org/abs/2606.06411,Smooth Concordance Metrics for Survival Models,arxiv,stat
2026-07-08,https://arxiv.org/abs/2606.06576,"Gaussian Process Latent Factor Regression for Low-Data, High-Dimensional Output Problems",arxiv,stat
2026-07-08,https://arxiv.org/abs/2606.22008,An Optimal Transportation Approach for Improved Confidence Intervals,arxiv,stat
2026-07-08,https://arxiv.org/abs/2606.22511,Breaking the Likelihood Trap: Variance-Calibrated Modulation for Large Language Model Decoding,arxiv,stat
2026-07-08,https://arxiv.org/abs/2606.22784,Semiparametric Efficiency Theory as Differential Calculus on a Space of Probability Distributions,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05450,The Granularity Paradox: How Temporal Disaggregation Inflates In-Sample Fit and Compounds Out-of-Sample Error,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05536,Higher-Order Certified Robustness for Regression,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05546,Deep Neural Variation Spaces: A Unifying Perspective on Depth and Complexity,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05570,High-Dimensional Variance Estimation for the Generalized Regression Estimator,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05579,On the Computation of Normalized Power Priors,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05609,To Retain or to Adapt? Generalizing Continual Learning,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05646,Sensitivity and Early Detection of Bayesian Causal Impact Models for Marketing Interventions,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05692,Exact computation of posterior distribution of mixture weights in hierarchical Bayesian models,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05694,Beyond Heuristic Tuning: Power-Calibrated LLM Watermarking,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05735,Width-Robust Learnability in Mean-Field Bayesian Neural Networks,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05763,Income inequality estimation with gamma mixtures,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05768,Optimal Designs with Robust Inference for Binary Treatment Effects,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05774,AI-Augmented Statistical Network Estimation with Proxy Gene Embeddings,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05791,Boosting with List-Decodable Codes,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05792,Estimating Causal Effects from Data Generated by Stochastic Algorithms,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05809,"Nested Simulation Methods for Sobol' Index Estimation: Bias Correction, Budget Allocation, and Latin Hypercube Sampling",arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05872,No Subspace to Track: Non-Identifiability and Optimizer State in Low-Rank Training,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05887,"Fast, Frequentist Estimation of Epidemic Reproduction Numbers",arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.05892,On the convergence of graph Laplacians with a symmetric divergence,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06020,Stochastic generator of trajectories from record data: application to the fluctuations of a glacier's frontal position from a sample of moraines,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06048,Separation Capacity of Scattering Networks on Low-Dimensional Datasets,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06089,Closed-form fractional radial links for elliptical Mahalanobis discriminant analysis,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06142,Fast Stochastic Nearest Neighbor Pairwise Composite Likelihood for Massive Spatial Datasets,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06252,A Convex Approximation Framework for Neural Likelihood-Based Bayesian Inverse Problems,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06290,Quantitative Gaussian-Process limits of Tensor Programs,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06292,A unified perspective of Gaussian process approximation for differential equations,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06330,Direct and efficient estimation of bilinear forms in staggered tensor panels,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06367,Approximate Risk Minimization Over Shrinking-Thresholding Rules in Normal Mean Estimation,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06368,Factor-Augmented Machine Learning Panel Regressions,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06369,"Feature Learning for the High Dimensional Stationary Sch\""odinger Equation with Deep Ritz Method",arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06373,Error Propagation in Spectral Functionals of Shrinkage Covariance Estimators: Perturbation Bounds and Calibrated Inference,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06382,A Function-Space Dichotomy for Compositional Learning: Exponential Sub-Optimality of the Neural Tangent Kernel,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06413,An Experimental Design Approach to Evaluating Agentic AI's Autonomous Model Discovery,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06497,EntroPath: Maximum Entropy Path Ensemble Embedding for Manifold Learning,arxiv,stat
2026-07-08,https://arxiv.org/abs/2607.06506,Embracing Spillover: Spatial Effects in Experiments,arxiv,stat
2026-07-08,https://arxiv.org/abs/2112.02353,Label Hierarchy Transition: Delving into Class Hierarchies to Enhance Deep Classifiers,arxiv,cs
2026-07-08,https://arxiv.org/abs/2311.07461,DIRA-SS:Dynamic Domain Incremental Regularised Adaptation -- Self-Supervised,arxiv,cs
2026-07-08,https://arxiv.org/abs/2312.08230,Partial Symmetry Detection for 3D Geometry using Contrastive Learning with Geodesic Point Cloud Patches,arxiv,cs
2026-07-08,https://arxiv.org/abs/2408.00001,Replication in Visual Diffusion Models: A Survey and Outlook,arxiv,cs
2026-07-08,https://arxiv.org/abs/2409.06067,MLLM-LLaVA-FL: Multimodal Large Language Model Assisted Federated Learning,arxiv,cs
2026-07-08,https://arxiv.org/abs/2410.11378,Trust-free Personalized Decentralized Learning,arxiv,cs
2026-07-08,https://arxiv.org/abs/2412.10860,Classification of Financial Data Using Quantum Support Vector Machine,arxiv,cs
2026-07-08,https://arxiv.org/abs/2502.15631,"The relationship between reasoning and performance in large language models--o3 (mini) thinks harder, not longer",arxiv,cs
2026-07-08,https://arxiv.org/abs/2502.18447,Supervised Reward Inference,arxiv,cs
2026-07-08,https://arxiv.org/abs/2503.10954,Empirical Computation: Prompting versus Programming,arxiv,cs
2026-07-08,https://arxiv.org/abs/2503.13212,MAME: Multidimensional Adaptive Metamer Exploration with Human Perceptual Feedback,arxiv,cs
2026-07-08,https://arxiv.org/abs/2504.16595,HERB: Human-augmented Efficient Reinforcement learning for Bin-packing,arxiv,cs
2026-07-08,https://arxiv.org/abs/2504.19120,Arxiv Paper 2504.19120,arxiv,cs
2026-07-08,https://arxiv.org/abs/2504.20198,Leveraging Neural Graph Compilers in Machine Learning Research for Edge-Cloud Systems,arxiv,cs
2026-07-08,https://arxiv.org/abs/2504.20342,Narrative-Centered Emotional Reflection: An Early Prototype for AI-Supported Emotional Self-Reflection,arxiv,cs
2026-07-08,https://arxiv.org/abs/2505.15516,Explainable embeddings with Distance Explainer,arxiv,cs
2026-07-08,https://arxiv.org/abs/2506.01544,Temporal Variational Implicit Neural Representations,arxiv,cs
2026-07-08,https://arxiv.org/abs/2506.03218,Position: EU AI Act's Research Exemptions Can Break the Publication Norms of Major AI Conferences,arxiv,cs
2026-07-08,https://arxiv.org/abs/2506.09276,Learning The Minimum Action Distance,arxiv,cs
2026-07-08,https://arxiv.org/abs/2507.10177,Detoxify: A framework for abusive text transformation using LLMs,arxiv,cs
2026-07-08,https://arxiv.org/abs/2507.22758,MASCA: LLM based-Multi Agents System for Credit Assessment,arxiv,cs
2026-07-08,https://arxiv.org/abs/2508.01109,Platonic Representations for Poverty Mapping: Unified Vision-Language Codes or Agent-Induced Novelty?,arxiv,cs
2026-07-08,https://arxiv.org/abs/2508.01725,Imbalance-Robust and Sampling-Efficient Continuous Conditional GANs via Adaptive Vicinal Learning and Auxiliary Regularization,arxiv,cs
2026-07-08,https://arxiv.org/abs/2508.05415,Do Robots Really Need Anthropomorphic Hands? A Comparison of Human and Robotic Hands,arxiv,cs
2026-07-08,https://arxiv.org/abs/2508.07872,Unequal Uncertainty: Rethinking Algorithmic Interventions for Mitigating Discrimination from AI,arxiv,cs
2026-07-08,https://arxiv.org/abs/2508.16560,Sparse but Wrong: Incorrect L0 Leads to Incorrect Features in Sparse Autoencoders,arxiv,cs
2026-07-08,https://arxiv.org/abs/2509.07162,First Plan Then Evaluate: Multi-Target Planning with Post-Planning Success Evaluation Improves Learning-Based Grasping Pipelines,arxiv,cs
2026-07-08,https://arxiv.org/abs/2509.09513,Reduced NEXI protocol for the quantification of human gray matter microstructure on the Connectome 2.0 scanner,arxiv,cs
2026-07-08,https://arxiv.org/abs/2509.11819,FedDAF: Federated Domain Adaptation Using Model Functional Distance,arxiv,cs
2026-07-08,https://arxiv.org/abs/2509.23876,Rethinking Visual Autoregressive Sampling with Information-Grounding Guidance,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.00399,How Can Mamba Learn In Context with Outliers and Generalize Provably?,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.01642,FailSafe: Reasoning and Recovery from Failures in Vision-Language-Action Models,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.07364,"Base Models Know How to Reason, Thinking Models Learn When",arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.07514,HJCD-IK: GPU-Accelerated Inverse Kinematics through Batched Hybrid Jacobian Coordinate Descent,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.16165,AtomBench: A Benchmarking Framework for Generative Crystal Reconstruction Models in Conventional Superconductors,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.18989,Solver-Integrated Adversarial Attacking and Training of Neural Operators,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.19771,Beyond Reactivity: Measuring Proactive Problem Solving in LLM Agents,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.22450,SmartMixed: A Two-Phase Training Strategy for Adaptive Activation Function Learning in Neural Networks,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.23636,LLM4Delay: Flight Delay Prediction via Cross-Modality Adaptation of Large Language Models and Aircraft Trajectory Representation,arxiv,cs
2026-07-08,https://arxiv.org/abs/2510.26280,Thor: Towards Human-Level Whole-Body Reactions for Intense Contact-Rich Environments,arxiv,cs
2026-07-08,https://arxiv.org/abs/2511.04177,When Assisting One Disempowers Another,arxiv,cs
2026-07-08,https://arxiv.org/abs/2511.05350,Perceptually Aligning Representations of Music via Noise-Augmented Autoencoders,arxiv,cs
2026-07-08,https://arxiv.org/abs/2511.06229,Deep Reinforcement Learning for Dynamic Origin-Destination Matrix Estimation in Microscopic Traffic Simulations Considering Credit Assignment,arxiv,cs
2026-07-08,https://arxiv.org/abs/2511.17240,A Fast Binary Splitting Approach for Non-Adaptive Learning of Erd\H{o}s--R\'enyi Graphs,arxiv,cs
2026-07-08,https://arxiv.org/abs/2511.17649,SWITCH: Benchmarking Modeling and Handling of Tangible Interfaces in Long-horizon Embodied Scenarios,arxiv,cs
2026-07-08,https://arxiv.org/abs/2512.07997,A Comparative Study of EMG- and IMU-based Gesture Recognition at the Wrist and Forearm,arxiv,cs
2026-07-08,https://arxiv.org/abs/2512.11001,Rethinking Query Optimization for Multi-Agent Systems [Vision],arxiv,cs
2026-07-08,https://arxiv.org/abs/2512.13919,Adaptive digital twins for predictive decision-making: Online Bayesian learning of transition dynamics,arxiv,cs
2026-07-08,https://arxiv.org/abs/2512.18542,SecureCode: A Production-Grade Multi-Turn Dataset for Training Security-Aware Code Generation Models,arxiv,cs
2026-07-08,https://arxiv.org/abs/2512.19458,VASP Agent: An Agentic Framework for Autonomous First-principles Calculations,arxiv,cs
2026-07-08,https://arxiv.org/abs/2512.23020,OpenGround: Planning-based Online Perception for Open-World 3D Visual Grounding,arxiv,cs
2026-07-08,https://arxiv.org/abs/2512.23192,PGOT: A Physics-Geometry Operator Transformer for Complex PDEs,arxiv,cs
2026-07-08,https://arxiv.org/abs/2512.23236,KernelEvolve: Scaling Agentic Kernel Coding for Heterogeneous AI Accelerators at Meta,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.01484,SGD-Based Knowledge Distillation with Bayesian Teachers: Theory and Guidelines,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.06441,FlexAct: Why Learn when you can Pick?,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.06692,The Axiom of Consent: Friction Dynamics in Multi-Agent Coordination,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.12494,Multi-Task Instruction Tuning via Data Scheduling for Low-Resource Arabic SpeechLLMs,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.15275,RayRoPE: Projective Ray Positional Encoding for Multi-view Attention,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.17257,A Constrained Optimization Perspective of Unrolled Transformers,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.20735,Implementing Metric Temporal Answer Set Programming,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.20753,GraphAllocBench: A Flexible Benchmark for Preference-Conditioned Multi-Objective Policy Learning,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.21135,TRACE: Trajectory Recovery for Continuous Mechanism Evolution in Causal Representation Learning,arxiv,cs
2026-07-08,https://arxiv.org/abs/2601.21738,From Global to Granular: Revealing IQA Model Performance via Correlation Surface,arxiv,cs
